Id_Restaurante,Id_review,Review,Restaurante,Votaciones,Valoracion,Dirección
73,10,el restaurante muy visual una temática marina muy bonita la voz en directo suave y delicada la comida deliciosa la textura y el diseño de la vajilla aportan una experiencia muy agradable sin duda totalmente recomendable,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,11,espectacular sitio por ubicación por decoración y por profesionalidad es un sitio que es obligatorio conocer y disfrutar de la calidad y originalidad de sus platos la música y la buena vibra de su personal es algo maravilloso gracias a kevin y mauricio por su magnífico servicio y trato,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,12,robert es muy amable que fue el camarero que nos atendió los tragos de anita son increíbles la comida es muy rica el ambiente está brutalmente precioso simplemente volvería,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,13,espectacular en todos los sentidos la decoración totalmente distinto a cualquier restaurante colorido con distintos personajes enormes y una escenografía muy conseguida los camareros perfectamente ataviados y muy amables y atentos destacar la atención de isaac entre otros incluso pudimos ver una mini actuación de una chica que cantaba de categoría en cuanto a la comida tienen una carta muy bien elaborada y exquisita las patatas bravas son deliciosas el pulpo espectacular la ensalada mikonos muy rica la cantidad de los platos es más bien abundante lo cual me sorprendió elegimos un vino que nos encantó llamado rosi la loca ñ de uva tempranillo los cocteles son un espectáculo no solo por su sabor sino también por cómo lo presenta repetiremos sin dudarlo,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,14,la verdad es que el trato del camarero will fue amable y simpático excelente los cocteles que fue lo que probamos estuvieron ricos los vasos son muy bonitos por decir algo negativo hago alusión a que detrás nuestra había un grupo de trabajadores quejándose del trabajo y el despido de un compañero creo que resta esto a la experiencia puesto que nuestra mesa estaba justo detrás de una barra de comida y durante todo el tiempo estuvieron en la constante y era nuestra primera vez conociendo el local,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,15,tania y adri los mejores super recomendado ambientazo nos han caído muy bien los cocteles como su nombre bestiales,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,16,fuimos a bestial by rosi la loca en madrid mi mujer y mis nietos desde tenerife con grandes expectativas y salimos profundamente decepcionados el local es bonito y la comida es buena bien presentada y sabrosa y ahí terminan los puntos positivos desde el primer minuto te recuerdan que la mesa es para dos horas pero lo que no controlan en absoluto es el servicio desorganizado y ausente durante toda la comida nadie se acercó a preguntar si todo estaba bien pedimos un refresco más para los niños y tuvimos que reclamarlo tras más de minutos al acabar los platos principales la mesa quedó sin recoger y nadie preguntó por el postre tras más de minutos esperando nos dicen que el postre está de camino sin haber tomado nota cuando finalmente lo hacen dejan las cucharas sobre una mesa sucia y los postres nunca llegan esperamos más de media hora hasta que se cumplió el tiempo límite que tan estrictamente vigilan lo más grave llega al final vimos claramente a la camarera comentando nuestras quejas con el responsable de sala ella tuvo el detalle de disculparse pero el responsable de sala jamás se acercó no dio explicaciones ni asumió ninguna responsabilidad una absoluta falta de respeto al cliente pedimos la cuenta y nos marchamos frustrados con la sensación de haber sido despachados por el reloj no atendidos por personas una auténtica pena buen producto mala gestión y un trato al cliente inaceptable un restaurante que podría ser excelente pero que convierte una comida en una experiencia incómoda tensa y desagradable,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,17,el servicio los chicos encantadores pero yo creo que hubo un cambio de turno y se olvidaron de nosotros fue muy desagradable,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,18,me gustó mucho el lugar es hermoso sorprendentemente la comida está muy buena no es solo para tiktok también se come bien es de destacar la atención de ernesto y liliana han estado siempre pendientes de que estuviéramos bien y no nos faltara nada todo fue impecable,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,19,buena experiencia decoración música en directo dj comida buena falso risoto croquetas tiramisú muy ambientado buena atención de kevin y resto de empleados,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,20,tuve la oportunidad de conocer el restaurante bestial el cual cuando ingresé tuve la sensación de estar en el paraiso por su decoración y aún mucho mas por la gran bienvenida y servicio por parte del señor kevin la comida muy rica tuve la oportunidad de probar varios platos mi favorito fue la zamburiña y la atención del personal también me maravilló liliana quien es de colombia nos hizo sentir calidad de persona y como en casa,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,21,ambiente genial comida diferente muy buena el servicio genial nos atendió ernesto y muy amable y atento y todos los demás camareros también musica en directo,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,22,el brioche de calamares es un imperdible de los más ricos que probé en todo españa el bikini bestial delicioso excelente para compartir volvería mil veces,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,23,la valoración es por el local no por los méritos gastronómicos es un establecimiento con una estética peculiar bastante exagerada la decoración afecta tanto al local como a la vajilla cubertería y demás elementos para mi gusto es gracioso pero demasiado recargado habrá mucha gente a la que le encante pero a mi me cansa un poco la comida correcta sin mayores alharacas zamburiñas normales tartar de atún un poco insípido y arroz con almejas un poco decepcionante bastante bien el tiramisú de postre servicio amable correcto y eficaz,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,24,fantástico lugar buena comida cócteles de lujo vale la pena el tiempo buena experiencia esta fue mi segunda visita en meses,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,25,buen lugar muy bien ambientado y la comida muy rica nos atendió genial isaam lo recomendararemos y volveremos lugar de,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,26,muy adecuado para una celebración divertida o con un grupo de amigos el local está esperpénticamente abigarrado de decoración que continua también en todos los elementos de la vajilla cada plato intenta ser un alarde de originalidad si eres fan del minimalismo aquí te saldrán sarpullidos además de la carta tiene tres menús cerrados probamos el del medio que está bastante bien de cantidad y calidad no tienen un discurso gastronómico sofisticado pero es muy variado como para que guste a todo el mundo los platos salen demasiado rápido todos seguidos y tenemos que avisar para que frenen ritmo en cocina en mi opinión es una caricatura de los restaurantes con menú degustación con discurso gastronómico y espectáculo visual pero en este caso llevado al extremo,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,27,la palabra es brutal en todo ambiente del local la comida y el personal super atento es una experiencia única lo recomiendo,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,28,la atención de issam fue maravillosa hizo que fuera todo más agradable el sitio es bonito y los la verdad es que llegué al sitio pensando que iba a ser el típico de instagram gramer y fue todo lo contrario,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,29,issam nos atendió estupendamente la comida riquísima aunque lo mejor el postre el espectáculo muy chulo muy recomendable venir,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,30,la experiencia no ha podido ser mejor el uramaki de salmón increíble y el arroz de pato una pasada mención especial a kevin isaam y manuel excelentes camareros a viviana y josie los chef y a ana la bartender un equipo bestial así como la experiencia,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,31,un sitio precioso vinimos cn nuestra hija de año y nos encantó la comida la decoración u y sobre todo issam fue súper atento y encantador con nosotros repetiremos,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,32,la comida los cócteles el vino y el ambiente son espectaculares la atención de ionut fue impecable súper atento y amable estuve hace dos semanas y cada vez se pone mejor esta vez celebrando el cumpleaños de mi esposo y a el le encantó definitivamente para repetir,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,33,excelente servicio atención y comida un lugar agradable y muy atentos hasta la hora de cantar el cumpleaños issam gracias por toda tu atención excelente en todo,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,34,disfrute de una cena muy agradable con mi familia en este restaurante por primera vez desde el primer momento el ambiente resultó muy agradable con respecto a hernesto que fue el camarero que nos atendió quiero destacar que fue muy amable atento y cercano siempre pendiente de que no nos faltara nada y de que la experiencia sea perfecta los platos y cocteles espectaculares,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,35,el local es precioso buen ambiente y grandes profesionales nos sirvió ainara muy simpática agradable y profesional muy detallista y siempre atenta no me regaló un pulpo pero nos regaló su permanente sonrisa muchas gracias ainara por la sorpresa del cumpleaños,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,36,nos atendio lili fue nuy maja muy atenta en todo momento la comida muy agradable felicidades a cocina,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,37,una experiencia muy buena la comida riquísima el servicio perfecto recalcar el trato de lily que ha sido buenísimo y repetiría,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,38,increíble experiencia comida exquisita y servicio excelente de parte de ernesto los cocteles increíble y el lugar de los mejores,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,39,local super de moda pasamos por la puerta un sábado sobre las y decidimos probar ya que no teníamos reserva muy amablemente nos pusieron en una junto a la escalera que sube al piso superior la carta online es muy amplia y los platos son variados con recetas modernizadas españolas y extranjeras pedimos croquetas de jamón que resultaron excelentes sus premiadas bravas que la verdad yo no valdría para jurado les echan una sabrosa salsa pero tan poca cantidad que las patatas de la parte superior tienen exceso de salsa y las inferiores tienen aroma de salsa tampoco entiendo el recipiente donde las presentan luego un buen arroz con almejas sobre todo el arroz puesto que las almejas resultan secas no son sabrosas en absoluto quiero hacer mención al excelente trato de los camareros solo lo mejoraría que avisaran a los comensales cuando están pidiendo demasiada cantidad en nuestro caso pedimos arroz para dos y sin duda podían haber comido cuatro buena tarta de queso de postre correcto precio también resaltar la curiosa decoración del local tienen música de fondo que no molesta y la forma de la vajilla sin duda curiosa y que invita a fotografiarla los de la mesa de al lado lo hicieron continuamente para mi el de las bravas es erróneo a no ser que conmigo se equivocaran y nos echaron poca salsa sin darse cuenta recomendable,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,40,brutal la experiencia todo muy bueno y la camarera lili muy atenta y amable recomiendo el pulpo y el tiramisú brutales,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,41,lili muy amable súper simpática y profesional siempre con una sonrisa y encantadora no solo ella sus compañeros muy agradables también y la comida espectacular,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,42,el mejor restaurante al que he podido ir bestial por la experiencia y la atención gracias a ernesto que nos atendió y nos supo guiar por los mejores sabores y sensaciones volveremos,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,43,ambientación bestial atención bestial por liliana el pulpo a la parrilla bestial porque le habrán puesto ese nombre al restaurante,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,44,he esperado varios días para que desde la tranquilidad mi opinión sea más objetiva y menos visceral el sábado fuimos un grupo de amigos a comer a bestial teníamos reserva a las y llegamos a las sabiendo que llegábamos antes le explicamos la hora de la reserva a la chica que estaba en la recepción esta chica que nos atendió muy educada nos dijo que deberiamos esperar a la hora reservada ya que estaban preparando nuestra mesa cosa que entendimos perfectamente como era cuestión de minutos nos quedamos en la calle esperando y charlando ya que vimos que la barra es pequeña y ya estaba ocupada por un grupo de personas a las que les estaba pasando lo mismo que nos pasaría después a nosotros a las 45h preguntamos por la mesa y nos indicaron que estaban con ella a las 00h volvemos a preguntar y nos dicen que no saben a qué hora nos darán la mesa porque los que deberían haberse ido seguían allí porque en sala les estaban sirviendo cuando haces una reserva te indican claramente que tienes dos horas para comer a esas horas no nos quedó otra que seguir esperando en la calle con el frío que hacía el sábado en madrid en la entrada tienen un pequeño hueco con calefacción que nos ofrecieron pero sólo entrábamos dos personas y cada vez que llegaba alguien para reserva teniamos que salir porque no cogíamos por fin a las 20h nos pasan a la mesa una persona del grupo fue la encargada de pedir la comida mientras mi amiga pedía el camarero se puso a hablar con otra compañera desatendiendo a mi amiga y dejándola sin poder pedir toda una falta de educación la comida estaba rica pero entre plato y plato puedes hacer la digestión de echo el falso risotto como no llegaba preguntamos y el camarero nos indicó que llegaba en breve por el tiempo que tardó dimos por supuesto que se habían olvidado de pedirlo en cocina para terminar pedimos cafés y tuvimos que cancelarlos ya que teniamos reserva para un musical y no terminaban de llegar lo que pretendía ser un una comida entre amigos divertida se convirtió en una desagradable situación mención también a los baños de la parte de abajo a los que el dj me dijo que fuese no podían estar más sucios igual que digo todo lo negativo que fue la experiencia debo decir que una amiga dejó olvidado un neceser en la mesa y nos llamaron para decirnos que lo tenían guardado por supuesto no volveremos jamás a bestial porque no está a la altura,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,45,ambiente genial es todo una experiencia de principio a fin las personas que nos atendieron manuel bravo e issam muy serviciales y majos un gusto la comida buenísima y música agradable todo para estar muy a gusto precio calidad perfecto,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,46,,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,47,excelente experiencia sumamente valorable que tienen opciones sin gluten salvo el postre que tenian una sola ana laura amorosa sin conocernos nos realizó la reserva vía whatsapp y nos recibió ella una genia tania nos atendió muy amable nos recomendó los tragos y fueron riquísimos sin dudas un lugar para volver y recomendar,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,48,maravillosa experiencia roberto un encanto de camarero super atento y muy buena persona con una paciencia infinita repetiremos mil gracias,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,49,super simpatico y comida muy buena,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,50,un sitio espectacular y la atención de tania ha sido perfecta,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,51,muy recomendable si visitas madrid el trato a la llegada y el servicio an sido muy buenos,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,52,el sitio está decorado con todos los detalles que se puedan pedir es entrar y vivir una experiencia en el fondo del mar la comida está muy bien elaborada he de decir que mi hija y yo nos encantó el pan brioche para nosotras el plato estrella de todo lo que probamos los cócteles no se quedan atrás y más allá de las copas y todo el atelier que se usa para decorar están muy bien preparados a mi hija y a mí nos encantó y repetiríamos muchas otras veces,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,53,buena atención y la comida muy rica nos atendió ernesto que nos aconsejó muy bien y fue súper amable,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,54,es algo diferente un ambiente peculiar con música en directo la página web muy muy buena los cócteles espectaculares la comida no es lo mejor del local el barman muy profesional,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,55,la ambientación del restaurante es brutal y la comida muy rica sobretodo los cócteles y la atención del personal nos atendió hernesto tremendo tipo muy atento y amable muy bueno el trato,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,56,nos ha encantado repetiremos sin dudarlo todo muy bueno y el local una fantasía fantástica atención,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,57,hemos estado en otro restaurante de la cadena pero este por el momento se lleva la palma es espectacular de bonito la comida esta muy buena y el personal super amable recomendadisimo si vienes a madrid esta cadena de restaurantes sorprende gratamente,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,58,este restaurante no sabe si es un restaurante de novedad para niños o un lugar genial de instagram y al intentar decidirlo se ha centrado demasiado en la decoración y no lo suficiente en la calidad de la comida haciendo que toda la experiencia sea decepcionante el personal parecía estar apresurado y solo querían sacar a la gente adelante en lugar de mostrar atención al cliente la comida se sentía producida en masa y nuestros dos entrantes solo estaban calientes cuando se servían haciéndolos sentir como si hubieran sido calentados en lugar de estar hechos de frescos teniendo en cuenta la cantidad de restaurantes que hay en madrid sin duda le daría un vistazo a esto a menos que solo quieras fotos de decoración,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,59,sitio para instagram decoración de la sala y los platos original así como la comida servicio en su mayoría amable pero con un barman antipático borde y sobrado cosas como pedir el cóctel bienvenida decir que tres sin alcohol y preguntar muy borde cuántos con éramos calcular era fácil las sillas altas muy monas pero incomodas y si eres bajit pies q no llegan al suelo en ninguna parte,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,60,lugar espectacular a la decoración no le falta detalle el servicio inmejorable nos atendió tatiana y estuvo muy atenta en todo momento y muy amable lo recomiendo,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,61,venimos de alicante y la experiencia ha sido muy buena y nuestra camarera en mesa tati un encanto y nos ha atendido genial volveremos,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,62,nos gustó muchísimo la comida estaba excelente todo muy rico y bien presentado el personal fue muy atento y amable nos hicieron sentir muy a gusto en todo momento además el sitio es precioso y tiene un ambiente muy especial sin duda un lugar para repetir,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,63,muy buena camarera tania la pasamos muy bien buen servicio,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,64,me atendió ernesto que amable es súper agradable y atento la comida me encantó y los cócteles son lo mejor,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,65,el trato excelente y enesto no dió un trato excelente,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,66,el mesero ernesto muy excelente muy atento a todo,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,67,estuve en restaurante bestial by rosi la loca y lamentablemente fue una experiencia muy decepcionante teníamos reserva a las y llegamos con minutos de antelación pero la mesa no estaba lista y nos dejaron primero de pie después nos hicieron sentarnos en la barra para tomar un cóctel nos sentaron en la mesa a las pero empezamos a comer recién a las después del entrante salimos un momento a fumar y una camarera nos siguió como si fuéramos a escaparnos sin pagar incluso avisó a una compañera quien nos dijo que teníamos que pagar la cuenta y dejar la mesa porque según ella la reserva era a las y la mesa estaba reservada solo por una hora y media tras explicarle que nuestra reserva era a las y que habíamos empezado a comer tardísimo por culpa de ellos nos dejaron volver a entrar porque teníamos razón a partir de ahí la actitud siguió siendo pésima la camarera continuó haciendo comentarios maleducados con sus compañeros pensando que por ser italianas no la entendíamos el local es estéticamente muy bonito pero la experiencia se acaba ahí servicio grosero organización pésima y precios absolutamente desproporcionados para la calidad de la comida no volvería jamás,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,68,nos atendieron muy bien muy simpáticos y rápidos y la comida muy rica,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,69,pues la experiencia fue total ya antes de entrar tuvimos un problema con el coche teníamos la reserva a las dos y nos la cambiaron a las tres sin problemas luego al entrar todo increíble nos dejaron pasearnos por el local antes de sentarnos a verlo y hacer todas las fotos que queríamos luego la comida superbuena el ceviche de gambón espectacular la burrata bestial igual de maravillosa y el falso risotto de sémola de trigo no tiene palabras de postre tiramisú también sin palabras mención especial a ernesto nuestro camarero súper atento y súper amable,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,70,gran experiencia con una mejor comida y bebidas servidas los cócteles son excelentes y únicos con la comida servida con gran sabor gran selección para ambos fuimos tarde un lunes por la noche y nos acomodaron gran servicio lo recomendaría a todo el mundo,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,71,puntuamos muy alto experiencia comida y trato especialmente el de lili nuestra camarera atenta para cada detalle incluso a la hora de pagar mil gracias repetiremis,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,72,genial la experiencia nos atendió ernesto y excelente servicio,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,73,desde el principio la atención es increíble la comida esta muy buena pedimos platos para dos personas y la verdad que llenan las bravas merecen mucho la pena y las croquetas junto a la burrata son dos platos que no pueden faltar issam estuvo pendiente de nosotros con una atención de repetiremos sin duda ambiente y decoración de,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,74,la comida estaba muy rica el precio caro pero el lugar es muy diferente,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,75,maravillosa experiencia en todos los aspectos comida exquisita decoración sublime musica en directo a un volúmen perfecto y ernesto el profesional que nos atendió y cuidó en todo momento pues un o un o un para él mil gracias por haber hecho esta velada inolvidable,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,76,bueno para instagramers y para presumir en las redes sociales mala comida el lugar está bien si no sufres ningún tipo de convulsiones ya que los colores y la luz podrían afectarte bonita actuación en vivo servicio lento mala comida todos saben igual con el aderezo picante que añaden y definitivamente sobreprecio aunque se ve bien en las redes sociales pero si tienes hambre y buscas buena comida no vengas aquí,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,77,una experiencia súper agradable y la camarera tati un amor y un trato excepcional así da gusto que te atiendan,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,78,el ambiente era precioso pero es una pena que después de comer la ensalada de con camarones crutones y mayonesa me intoxicé por alimentos creo que los camarones habían ido mal pero en general la ensalada era horrible,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,79,desilusión por ubicarme en una zona donde veía la barra desde las alturas de la entrada trasera del restaurante cuando reservas no avisan de esto tendrían que indicar que hay dos zonas la sala principal del restaurante solo la vi para entrar y para salir nos ubicaron en una zona donde teníamos que subir por una escaleras y mi vista era la barra del restaurante de la entrada trasera aunque no era fea no es la parte principal ni la de uf anuncian en sus fotos solo había mesas para dos el servicio fue muy bueno y la comida estuvo bien,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,80,nos ha encantado tanto la decoración comida y el trato recibido por ionut volveremos,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,81,el local es increíble y todo un espectáculo el personal amable y la relación calidad precio muy buena disfrutamos muchísimo en el hilo musical se repitió bastantes veces una misma canción pero cuando sonaba la música en directo todo compensaba repetiremos,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,82,sitio increíble muy buena comida y la atención de ernesto un muy recomendable,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,83,comida excelente de casa bien presentada pero un poco cara el jefe de barra félix muy majo y te aconseja y te hace el cóctel a tu gusto una maravilla issam encantador muy agradable repetiremos seguro,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,84,hemos pasado una maravillosa noche y gracias a ernesto y ainara que nos han tratado de maravilla hemos podido disfrutar de una cena muy agradable en un ambiente inmejorable,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,85,genial no teníamos reservado pero nos hicieron un hueco en la barra y genial nos atendieron de maravilla issan un encanto en todo momento pendiente de nosotras hay q volver,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,86,fui con mi pareja porque pasamos delante y nos encanto la decoración y el tema del bar la chica de la puerta nos indicó que estaban llenos pero nos podíamos beber un cocktail de pie en la barra lo cual no nos importo después de estar esperando mas de min y ademas de preguntar al chico de la barra que a quien le podiamos ordenar el cocktail nos dijo que ya alguien nos atendería al final nos fuimos del lugar sin que nadie siquiera nos hablara una pena pero por los precios que tienen deberían tener un mejor servicio al cliente,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,87,un restaurante con una decoración espectacular parecía q estabas dentro del oceano la atencion que tuvimos en la entrada perfecta y los camareros de la comida calidad precio muy bien por poner una pega el tiramisú no gustó mucho repetiremos,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,88,muy buena atención comida rica ambiente chulo la decoración muy agradable y exótica,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,89,la comida buenísima la atención excelente sobre todo ernesto e issan maravillosos,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,90,gran ambiente y precios razonables,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
73,91,ernesto era un camarero encantador y respondió a todas mis preguntas me dejó tiempo para decidir qué comer el espacio es tan único y llamativo que te encuentras curiosamente mirando a tu alrededor y en total caramelo ocular a tu alrededor súper hermosa una experiencia tan fabulosa ce,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
74,1,la experiencia fue fantástica no solamente por la calidad y el cuidado de los distintos platos el complemente excepcional es el servicio ofrecido por los camareros que conocen perfectamente todos los detalles asesoran en base a la cantidad pedida y ayudan a seleccionar en función de los gustos sin duda una grata experiencia que espero repetir pronto,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,2,restaurante asiático de ambiente informal y muy agradable el personal es muy atento y vale la pena dejarse aconsejar en la elección de los platos nos gustaron especialmente el tratar de atún con yema el japo taco y la gioza de toro,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,3,íbamos con mucha ilusión a este sitio pero ha sido un fracaso nos han hecho esperar al llegar pasándonos de un sitio a otro y la comida ha dejado mucho que desear tartar correcto sin más pero de una cantidad ridícula y rolls incomestibles qu hemos tenido que cambiar nos los han cambiado sin problema pero no hemos recibido una compensación ni siquiera una disculpa en cualquier caso rolls muy normalitos a la altura de un chino de barrio una pena,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,4,cocina excelente servicio extraordinario gran calidad de comida originalidad sabores exquisitos ambiente relajado muy buena elección volveré a disfrutar de una comida tan sabrosa lo recomiendo,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,5,excelente la comida y el trato del personal son de hemos estado en varias ocasiones y seguro que repetiremos muy recomendable,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,6,el trato del personal es exquisito la comida una maravilla una experiencia gastronómica de diez siempre lo recomendamos,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,7,restaurante de ambiente informal pero con cocina de gran calidad nos dejamos recomendar por la responsable de la sala que acertó con todo una experiencia muy agradable,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,8,excepcional es una experiencia maravillosa el llegar las opciones la calidad del producto pero sobre todo el servicio david nos aconsejó y mimó como nadie muchas gracias repetiremos seguri,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,9,me sorprendió gratamente detectaron durante la amable conversación nuestros gustos y nos dejamos orientar por david que acertó de lleno una grata y amable experiencia donde el trato es fabuloso gracias equipo y gracias david por tu profesionalidad repetiremos la comida muy muy buena,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,10,la comida buena y elaborada poca cantidad y precios elevados tiempos mal gestionados te dan una hora y media para comer y sirven muy lentos por lo que no te da tiempo ni a pedir postre y te sirven el café diciéndote que te vayas lo que no te hacen sentir acogido pese a que la comida estaba bien no volvería,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,11,comimos muy bien todos los que fuimos disfrutamos comiendo excelente trato por parte de todos recomendable repetiremos,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,12,hemos ido muchas veces y repetimos porque nos encanta todo está buenísimo la gyoza de rabo de toro la pedimos siempre esta vez fuimos con nuestros dos perros pequeños admiten perros pero hay que avisar al reservar porque solo pueden estar en la planta baja,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,13,fue un descubrimiento tanto el local como el ambiente relajado que se respiraba buena luz y buena música el trato del personal fue excelente la comida maravillosa con ganas de volver y probar otros platos de la carta,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,14,muy buena atención en el restaurante muy acogedores y la comida fabulosa en su totalidad desde córdoba expresamente para probarla no me cansaría de volver,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,15,local y ambiente divertido con un buen servicio y comida excelente quizás algo caro pero merece la pena porque pruebas cosas distintas todas de calidad y muy ricas difícil elegir qué tomar en una carta con tantas opciones apetecibles pero no importa te ayudan a confeccionar qué pedir sin agobios y sin hacerte pedir demasiado,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,16,todo genial desde la comida hasta el trato por parte del personal del restaurante pocas veces hemos recibido esa atención y lo valoramos muchísimo la comida estaba muy buena no podeis iros sin probar el edamame y los baos,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
74,17,variedad wifi en el menú gran trato del personal el ambiente era muy velan y tranquilo nos encantó la comida tríed mucho del menú,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
